5.627391718392045732e+02 4.214594039182764970e-11
5.627564020649192571e+02 5.293154760223734907e-11
5.627736322906338273e+02 4.681482096763387223e-11
5.627908625163483975e+02 2.591454903676780332e-11
5.628080927420630815e+02 2.865149955396440827e-12
5.628253229677776517e+02 3.011340971592247115e-11
5.628425531934922219e+02 4.698903145907327850e-11
5.628597834192067921e+02 4.808864276898772955e-11
5.628770136449214760e+02 3.317572457717235738e-11
5.628942438706360463e+02 7.217135205657515672e-12
5.629114740963506165e+02 2.127157022689611984e-11
5.629287043220653004e+02 4.302076455520593303e-11
5.629459345477798706e+02 5.102374553037802300e-11
5.629631647734945545e+02 4.279363542059525919e-11
5.629803949992091248e+02 2.113293089406113826e-11
5.629976252249238087e+02 6.821877512424245711e-12
5.630148554506383789e+02 3.195535715343177408e-11
5.630320856763529491e+02 4.615035091118799508e-11
5.630493159020676330e+02 4.491440666816519558e-11
5.630665461277822033e+02 2.880516997933387360e-11
5.630837763534967735e+02 3.202607282098334371e-12
5.631010065792114574e+02 2.348255293522810323e-11
5.631182368049260276e+02 4.256734261292225969e-11
5.631354670306405978e+02 4.791664321531176130e-11
5.631526972563551681e+02 3.790822029138553267e-11
5.631699274820698520e+02 1.591300843093093080e-11
5.631871577077844222e+02 1.085023316294915111e-11
5.632043879334989924e+02 3.369707670497027602e-11
5.632216181592136763e+02 4.530971813682624105e-11
5.632388483849283602e+02 4.209477428345638778e-11
5.632560786106429305e+02 2.530605882150074150e-11
5.632733088363575007e+02 5.814084056664033098e-13
5.632905390620721846e+02 2.393815735124357027e-11
5.633077692877867548e+02 4.027990352500211689e-11
5.633249995135013251e+02 4.322469148836799006e-11
5.633422297392160090e+02 3.196749563861203726e-11
5.633594599649305792e+02 1.032483015640431284e-11
5.633766901906451494e+02 1.456075875542994588e-11
5.633939204163597196e+02 3.458001990673255897e-11
5.634111506420745172e+02 4.330072372099110009e-11
5.634283808677889738e+02 3.803361347398269984e-11
5.634456110935035440e+02 2.065696417999038957e-11
5.634628413192183416e+02 3.052068231336653155e-12
5.634800715449327981e+02 2.534271088532460836e-11
5.634973017706474820e+02 3.903066271125604553e-11
5.635145319963621660e+02 3.981996509008232459e-11
5.635317622220767362e+02 2.765569782977966460e-11
5.635489924477913064e+02 6.681642218074178556e-12
5.635662226735058766e+02 1.616385251102149005e-11
5.635834528992205605e+02 3.343861742610373891e-11
5.636006831249351308e+02 3.961755880996526535e-11
5.636179133506497010e+02 3.285583505129607070e-11
5.636351435763643849e+02 1.553160649549834769e-11
5.636523738020790688e+02 6.589576701044197981e-12
5.636696040277935253e+02 2.627656319347777649e-11
5.636868342535080956e+02 3.719999011530859500e-11
5.637040644792228932e+02 3.596982292348035287e-11
5.637212947049373497e+02 2.318685327586152130e-11
5.637385249306519199e+02 3.182648748193185975e-12
5.637557551563667175e+02 1.744630595871534002e-11
5.637729853820812878e+02 3.201458768304177951e-11
5.637902156077958580e+02 3.591576917827031194e-11
5.638074458335105419e+02 2.807877850591104637e-11
5.638246760592251121e+02 1.125222491837868971e-11
5.638419062849396823e+02 8.955146062734926982e-12
5.638591365106542526e+02 2.594441382017061333e-11
5.638763667363689365e+02 3.428357447183477365e-11
5.638935969620835067e+02 3.144637430310044367e-11
5.639108271877981906e+02 1.857617401825327854e-11
5.639280574135128745e+02 4.508738690820863467e-14
5.639452876392274447e+02 1.802572331446022979e-11
5.639625178649420150e+02 2.978437901809943618e-11
5.639797480906564715e+02 3.153963250788817487e-11
5.639969783163712691e+02 2.291380009189584459e-11
5.640142085420858393e+02 6.897763915547325825e-12
5.640314387678004096e+02 1.118760818457826559e-11
5.640486689935150935e+02 2.546408782692464446e-11
5.640658992192296637e+02 3.141211494870262452e-11
5.640831294449442339e+02 2.730528723655655960e-11
5.641003596706589178e+02 1.470800322677720419e-11
5.641175898963734880e+02 2.104912996455455829e-12
5.641348201220880583e+02 1.759444160530211384e-11
5.641520503478027422e+02 2.678061232234237275e-11
5.641692805735173124e+02 2.684233427964546453e-11
5.641865107992319963e+02 1.797959413604674150e-11
5.642037410249465665e+02 3.275359646501155347e-12
5.642209712506612505e+02 1.237422326192092311e-11
5.642382014763758207e+02 2.389151607012445017e-11
5.642554317020903909e+02 2.766734091154084616e-11
5.642726619278048474e+02 2.269287389782081797e-11
5.642898921535196450e+02 1.081883811910976328e-11
5.643071223792342153e+02 3.919968227784194311e-12
5.643243526049487855e+02 1.667121049549770752e-11
5.643415828306634694e+02 2.336050192225876421e-11
5.643588130563780396e+02 2.199129029811184541e-11
5.643760432820926098e+02 1.323466207642229148e-11
5.643932735078071801e+02 1.367741262007874244e-13
5.644105037335218640e+02 1.293651654705346464e-11
5.644277339592364342e+02 2.175326826624139776e-11
5.644449641849511181e+02 2.358333941506913334e-11
5.644621944106658020e+02 1.803826591738549844e-11
5.644794246363803722e+02 7.125595113179666457e-12
5.644966548620949425e+02 5.476429302506342232e-12
5.645138850878096264e+02 1.566411082526326442e-11
5.645311153135241966e+02 2.025219874576992008e-11
5.645483455392387668e+02 1.797598137606728260e-11
5.645655757649533371e+02 9.836335438165744544e-12
5.645828059906680210e+02 1.303197926229090582e-12
5.646000362163825912e+02 1.171127339438788083e-11
5.646172664420971614e+02 1.803142236021147687e-11
5.646344966678118453e+02 1.835898310713034168e-11
5.646517268935264156e+02 1.280683725159182226e-11
5.646689571192409858e+02 3.393426728752751366e-12
5.646861873449556697e+02 6.686087469465324015e-12
5.647034175706702399e+02 1.414503497684246242e-11
5.647206477963849238e+02 1.667905202240874572e-11
5.647378780220994940e+02 1.367789015985445798e-11
5.647551082478141780e+02 6.356203512544880127e-12
5.647723384735287482e+02 2.716975808377278519e-12
5.647895686992433184e+02 1.051232896027482044e-11
5.648067989249580023e+02 1.454801844788667062e-11
5.648240291506725725e+02 1.367611430518312102e-11
5.648412593763871428e+02 8.398840798400018875e-12
5.648584896021017130e+02 6.306166466783679763e-13
5.648757198278163969e+02 6.992183247363222915e-12
5.648929500535309671e+02 1.200705335228878385e-11
5.649101802792455373e+02 1.292281285574608038e-11
5.649274105049602213e+02 9.660435088961411627e-12
5.649446407306747915e+02 3.508310343739145293e-12
5.649618709563893617e+02 3.370486113507541415e-12
5.649791011821040456e+02 8.694596087219073927e-12
5.649963314078187295e+02 1.082118640343601395e-11
5.650135616335332998e+02 9.252206478247553290e-12
5.650307918592478700e+02 4.734611703739007355e-12
5.650480220849625539e+02 1.057915664144531306e-12
5.650652523106771241e+02 6.133738579756494166e-12
5.650824825363916943e+02 8.863678037975202065e-12
5.650997127621062646e+02 8.501333194458499291e-12
5.651169429878209485e+02 5.377425428271104537e-12
5.651341732135355187e+02 7.209379302199652299e-13
5.651514034392500889e+02 3.811428981183612359e-12
5.651686336649647728e+02 6.721371261767058995e-12
5.651858638906793431e+02 7.164753525812228511e-12
5.652030941163939133e+02 5.193243575092674356e-12
5.652203243421085972e+02 1.674162579577013562e-12
5.652375545678231674e+02 2.064586817542653329e-12
5.652547847935378513e+02 4.725218206773969550e-12
5.652720150192524216e+02 5.487736308052477737e-12
5.652892452449671055e+02 4.260869685019986528e-12
5.653064754706816757e+02 1.660042893756621804e-12
5.653237056963962459e+02 1.263392258522778517e-12
5.653409359221109298e+02 3.430517013581168378e-12
5.653581661478255000e+02 4.126433593962391620e-12
5.653753963735400703e+02 3.234712006802432455e-12
5.653926265992546405e+02 1.238144302403505012e-12
5.654098568249694381e+02 1.002032931286066164e-12
5.654270870506838946e+02 2.595677710012436460e-12
5.654443172763984649e+02 2.965733642878428313e-12
5.654615475021132625e+02 2.054541682068618212e-12
5.654787777278277190e+02 3.216412442536443870e-13
5.654960079535422892e+02 1.459016690133404285e-12
5.655132381792570868e+02 2.518820236120628770e-12
5.655304684049716570e+02 2.404938237896959696e-12
5.655476986306862273e+02 1.160901733708319611e-12
5.655649288564007975e+02 6.919420812254134577e-13
5.655821590821154814e+02 2.364223120505529069e-12
5.655993893078300516e+02 3.117856845087912741e-12
5.656166195335446218e+02 2.570388477730436611e-12
5.656338497592593058e+02 8.644318158495020095e-13
5.656510799849738760e+02 1.367360839846670019e-12
5.656683102106885599e+02 3.233722560681988222e-12
5.656855404364030164e+02 3.928550264229266314e-12
5.657027706621178140e+02 3.057365007288081046e-12
5.657200008878322706e+02 8.192490619414936804e-13
5.657372311135468408e+02 2.032219722613836612e-12
5.657544613392616384e+02 4.444327351383436140e-12
5.657716915649760949e+02 5.450027508131451310e-12
5.657889217906907788e+02 4.542834873665745078e-12
5.658061520164054627e+02 1.900032328724505979e-12
5.658233822421200330e+02 1.637356323971062545e-12
5.658406124678346032e+02 4.833222814655058220e-12
5.658578426935491734e+02 6.487370825698909582e-12
5.658750729192638573e+02 5.878751216434699518e-12
5.658923031449784276e+02 3.059236370140682382e-12
5.659095333706931115e+02 1.116947790012715739e-12
5.659267635964076817e+02 5.252512445978705883e-12
5.659439938221223656e+02 7.876322445834723450e-12
5.659612240478369358e+02 7.964546574686218311e-12
5.659784542735513924e+02 5.329872979425845507e-12
5.659956844992661900e+02 7.336801745221853190e-13
5.660129147249807602e+02 4.331890324662000813e-12
5.660301449506952167e+02 8.130340002187877643e-12
5.660473751764100143e+02 9.276560761587292468e-12
5.660646054021245845e+02 7.237517309240368079e-12
5.660818356278391548e+02 2.558315601432177032e-12
5.660990658535537250e+02 3.277084302899196219e-12
5.661162960792684089e+02 8.317313051841599668e-12
5.661335263049829791e+02 1.079701334567163585e-11
5.661507565306975494e+02 9.753062423877830778e-12
5.661679867564122333e+02 5.389073702805751697e-12
5.661852169821268035e+02 9.471828428099769216e-13
5.662024472078414874e+02 7.180090102169714952e-12
5.662196774335561713e+02 1.118750654134491914e-11
5.662369076592707415e+02 1.152287104808950112e-11
5.662541378849853118e+02 7.932337190896008681e-12
5.662713681106998820e+02 1.483324148268515045e-12
5.662885983364145659e+02 5.752153497400234628e-12
5.663058285621291361e+02 1.136581415745278018e-11
5.663230587878437063e+02 1.341683466516525203e-11
5.663402890135583903e+02 1.110220687494407889e-11
5.663575192392729605e+02 5.062489510885683011e-12
5.663747494649875307e+02 2.791085412975556304e-12
5.663919796907021009e+02 9.883113108260328644e-12
5.664092099164167848e+02 1.382110586384303627e-11
5.664264401421313551e+02 1.320377228824829200e-11
5.664436703678460390e+02 8.117088243568746164e-12
5.664609005935606092e+02 1.433202665419971003e-13
5.664781308192752931e+02 8.131909527704294104e-12
5.664953610449898633e+02 1.396077545866564872e-11
5.665125912707045472e+02 1.534823530923551006e-11
5.665298214964191175e+02 1.173556472434668487e-11
5.665470517221336877e+02 4.218279791915054258e-12
5.665642819478482579e+02 4.784403256183091824e-12
5.665815121735629418e+02 1.230922923344575397e-11
5.665987423992775120e+02 1.582589539840093792e-11
5.666159726249920823e+02 1.408864393061670164e-11
5.666332028507067662e+02 7.575601545357277800e-12
5.666504330764213364e+02 1.638406080376461773e-12
5.666676633021359066e+02 1.054329311007245652e-11
5.666848935278504769e+02 1.617817447227464312e-11
5.667021237535651608e+02 1.661626178899519272e-11
5.667193539792797310e+02 1.162218344449420792e-11
5.667365842049944149e+02 2.757691342918855851e-12
5.667538144307090988e+02 7.107980758476039967e-12
5.667710446564236690e+02 1.472928369176211528e-11
5.667882748821382393e+02 1.755407084883516756e-11
5.668055051078528095e+02 1.457856413717517166e-11
5.668227353335674934e+02 6.700852382712098308e-12
5.668399655592820636e+02 3.550951861112791653e-12
5.668571957849966338e+02 1.283368408791444681e-11
5.668744260107113178e+02 1.808373982096237648e-11
5.668916562364258880e+02 1.753196751796897837e-11
5.669088864621404582e+02 1.130185119348542422e-11
5.669261166878551421e+02 1.388457901185534926e-12
5.669433469135697123e+02 8.981306186831924879e-12
5.669605771392842826e+02 1.640165253017544567e-11
5.669778073649989665e+02 1.840980574371641321e-11
5.669950375907135367e+02 1.430657421690385435e-11
5.670122678164282206e+02 5.401770851624646539e-12
5.670294980421427908e+02 5.401400953209167275e-12
5.670467282678574747e+02 1.455098752172464403e-11
5.670639584935720450e+02 1.901205602121469328e-11
5.670811887192866152e+02 1.727038250358009585e-11
5.670984189450011854e+02 9.841742998943402522e-12
5.671156491707158693e+02 8.844028454065353749e-13
5.671328793964304396e+02 1.141934984988624380e-11
5.671501096221450098e+02 1.831593975958715726e-11
5.671673398478598074e+02 1.930170545533903520e-11
5.671845700735742639e+02 1.403101363192157280e-11
5.672018002992888341e+02 4.206763414638741401e-12
5.672190305250036317e+02 6.971023278713585142e-12
5.672362607507180883e+02 1.585070473909808286e-11
5.672534909764326585e+02 1.952617602240839269e-11
5.672707212021473424e+02 1.679222277836485007e-11
5.672879514278620263e+02 8.543189474082679896e-12
5.673051816535765965e+02 2.517348766061822819e-12
5.673224118792911668e+02 1.276164629291431447e-11
5.673396421050058507e+02 1.882740025169255822e-11
5.673568723307204209e+02 1.872114751030966676e-11
5.673741025564349911e+02 1.247269974671619577e-11
5.673913327821495614e+02 2.125387729556047396e-12
5.674085630078642453e+02 8.934671182947607272e-12
5.674257932335788155e+02 1.708967393310101682e-11
5.674430234592933857e+02 1.967629494908966713e-11
5.674602536850081833e+02 1.585724018829296500e-11
5.674774839107226398e+02 6.892418619367938288e-12
5.674947141364372101e+02 4.278251767546744915e-12
5.675119443621520077e+02 1.400198678708011896e-11
5.675291745878664642e+02 1.911140918458868975e-11
5.675464048135811481e+02 1.796002768557493467e-11
5.675636350392957183e+02 1.095564979839972334e-11
5.675808652650104023e+02 4.185010836326190862e-13
5.675980954907249725e+02 1.018674590260781415e-11
5.676153257164395427e+02 1.739042162093167801e-11
5.676325559421542266e+02 1.885331935714812964e-11
5.676497861678687968e+02 1.412579610241661989e-11
5.676670163935834807e+02 4.783616238209399480e-12
5.676842466192979373e+02 6.100405335988759992e-12
5.677014768450127349e+02 1.497164417158328625e-11
5.677187070707273051e+02 1.895977040347158164e-11
5.677359372964417616e+02 1.681239713845305030e-11
5.677531675221565592e+02 9.291902422256639146e-12
5.677703977478711295e+02 1.090556973933695751e-12
5.677876279735855860e+02 1.091136839054855927e-11
5.678048581993002699e+02 1.696226508074535921e-11
5.678220884250149538e+02 1.729747541904189893e-11
5.678393186507295241e+02 1.185783223845358521e-11
5.678565488764440943e+02 2.471386241356061443e-12
5.678737791021587782e+02 7.763485788247283834e-12
5.678910093278733484e+02 1.550400759497366742e-11
5.679082395535879186e+02 1.825751761548231223e-11
5.679254697793026025e+02 1.518533254917176293e-11
5.679427000050171728e+02 7.356105832290520571e-12
5.679599302307318567e+02 2.627584855596334833e-12
5.679771604564463132e+02 1.149921284589510193e-11
5.679943906821611108e+02 1.640344074220023961e-11
5.680116209078756810e+02 1.582156961320479603e-11
5.680288511335901376e+02 1.004637180602719616e-11
5.680460813593049352e+02 1.057418795992544865e-12
5.680633115850195054e+02 8.153168386213082623e-12
5.680805418107340756e+02 1.457507961995973843e-11
5.680977720364486458e+02 1.616335889001553830e-11
5.681150022621633298e+02 1.248905463700548759e-11
5.681322324878779000e+02 4.849471969138659838e-12
5.681494627135924702e+02 4.188564088503930705e-12
5.681666929393071541e+02 1.165240551885392674e-11
5.681839231650217243e+02 1.514344896784753431e-11
5.682011533907364083e+02 1.360959954422782567e-11
5.682183836164509785e+02 7.661037875971074319e-12
5.682356138421656624e+02 6.650660086612247499e-13
5.682528440678802326e+02 8.602233530962827377e-12
5.682700742935948028e+02 1.357589151631418906e-11
5.682873045193094867e+02 1.404078627248589910e-11
5.683045347450240570e+02 9.961492032928590546e-12
5.683217649707386272e+02 2.786433053303742419e-12
5.683389951964533111e+02 5.064014536505149858e-12
5.683562254221678813e+02 1.101523100600781873e-11
5.683734556478824516e+02 1.318533971523529511e-11
5.683906858735970218e+02 1.098210874362372473e-11
5.684079160993117057e+02 5.259938445517096099e-12
5.684251463250262759e+02 2.002821817191782145e-12
5.684423765507408461e+02 8.386574837464483179e-12
5.684596067764555301e+02 1.183787703722676297e-11
5.684768370021701003e+02 1.133157943483313956e-11
5.684940672278847842e+02 7.173531036838637013e-12
5.685112974535993544e+02 8.549448509156568919e-13
5.685285276793140383e+02 5.479252116481787471e-12
5.685457579050286085e+02 9.759666226639406539e-12
5.685629881307431788e+02 1.067120601989208969e-11
5.685802183564578627e+02 8.058070252300533028e-12
5.685974485821724329e+02 2.930101690184535080e-12
5.686146788078870031e+02 2.917353171779253236e-12
5.686319090336016870e+02 7.529452782081440291e-12
5.686491392593162573e+02 9.445954339258855617e-12
5.686663694850308275e+02 8.164064025898113119e-12
5.686835997107453977e+02 4.262864135660861892e-12
5.687008299364600816e+02 8.387432218105072364e-13
5.687180601621746519e+02 5.394319609331603166e-12
5.687352903878893358e+02 7.928851682391537970e-12
5.687525206136039060e+02 7.718878924033715829e-12
5.687697508393185899e+02 4.996840858717934385e-12
5.687869810650331601e+02 8.227685174351441018e-13
5.688042112907477303e+02 3.317951178772029911e-12
5.688214415164624143e+02 6.040998225419023115e-12
5.688386717421769845e+02 6.527903227127098506e-12
5.688559019678915547e+02 4.772642245893578408e-12
5.688731321936062386e+02 1.535638864589341357e-12
5.688903624193208088e+02 1.964597846895829764e-12
5.689075926450353791e+02 4.502045034112187844e-12
5.689248228707500630e+02 5.271430933775885078e-12
5.689420530964646332e+02 4.144786466632137664e-12
5.689592833221792034e+02 1.674057085783418246e-12
5.689765135478937736e+02 1.148749285640634217e-12
5.689937437736084576e+02 3.276319912552806140e-12
5.690109739993230278e+02 3.990129507715668727e-12
5.690282042250377117e+02 3.144356845755628782e-12
5.690454344507523956e+02 1.186451778138135102e-12
5.690626646764669658e+02 1.044006787902078920e-12
5.690798949021815361e+02 2.654811354208926436e-12
5.690971251278961063e+02 3.046809569494753330e-12
5.691143553536107902e+02 2.134879989061072660e-12
5.691315855793253604e+02 3.633018583335318378e-13
5.691488158050399306e+02 1.485972404974956373e-12
5.691660460307547282e+02 2.614720016264372141e-12
5.691832762564691848e+02 2.533182378690053595e-12
5.692005064821837550e+02 1.261052556866290375e-12
5.692177367078983252e+02 6.746947970882157672e-13
5.692349669336130091e+02 2.446324374325636686e-12
5.692521971593275794e+02 3.258023286573784063e-12
5.692694273850422633e+02 2.676068009096521335e-12
5.692866576107568335e+02 8.257811245137093677e-13
5.693038878364715174e+02 1.627292423934784042e-12
5.693211180621860876e+02 3.713437771366209206e-12
5.693383482879007715e+02 4.529291690530703072e-12
5.693555785136153418e+02 3.604597678480548300e-12
5.693728087393299120e+02 1.122140725884770556e-12
5.693900389650444822e+02 2.102738532667722285e-12
5.694072691907591661e+02 4.889482627869264760e-12
5.694244994164738500e+02 6.119286873227830245e-12
5.694417296421883066e+02 5.169140830171365973e-12
5.694589598679031042e+02 2.189025851321145612e-12
5.694761900936175607e+02 1.892312723795492549e-12
5.694934203193321309e+02 5.652997256301955744e-12
5.695106505450467012e+02 7.667928836389522708e-12
5.695278807707613851e+02 7.035074057159932147e-12
5.695451109964759553e+02 3.746733023952276658e-12
5.695623412221906392e+02 1.240320039736651878e-12
5.695795714479053231e+02 6.280855849254099157e-12
5.695968016736198933e+02 9.585365122465201940e-12
5.696140318993344636e+02 9.852777190330795769e-12
5.696312621250491475e+02 6.769659345597025928e-12
5.696484923507637177e+02 1.188837043187769135e-12
5.696657225764782879e+02 5.095755493651158088e-12
5.696829528021928581e+02 9.922036995894017089e-12
5.697001830279075421e+02 1.149793248052245515e-11
5.697174132536222260e+02 9.053513853551292825e-12
5.697346434793366825e+02 3.172581152699526199e-12
5.697518737050514801e+02 4.330640241437149039e-12
5.697691039307660503e+02 1.097145599749032180e-11
5.697863341564805069e+02 1.441925871926177838e-11
5.698035643821951908e+02 1.331339424660558207e-11
5.698207946079098747e+02 7.786274850457301303e-12
5.698380248336244449e+02 5.026628592089009168e-13
5.698552550593390151e+02 8.858462451365024110e-12
5.698724852850536990e+02 1.442373931680469486e-11
5.698897155107682693e+02 1.515080728014437738e-11
5.699069457364828395e+02 1.054296053089853815e-11
5.699241759621975234e+02 1.899394874163495465e-12
5.699414061879120936e+02 8.043096701067935046e-12
5.699586364136267775e+02 1.597622401561482155e-11
5.699758666393413478e+02 1.912047183680400412e-11
5.699930968650560317e+02 1.619401513031727986e-11
5.700103270907706019e+02 7.914160262939661465e-12
5.700275573164851721e+02 3.159279137860574563e-12
5.700447875421998560e+02 1.341278801552899677e-11
5.700620177679144263e+02 1.935800069960314487e-11
5.700792479936288828e+02 1.881620282926930911e-11
5.700964782193435667e+02 1.170711213772971045e-11
5.701137084450582506e+02 1.593381445809341207e-13
5.701309386707728208e+02 1.212092601559456371e-11
5.701481688964873911e+02 2.103765867341978038e-11
5.701653991222020750e+02 2.346884474652330607e-11
5.701826293479166452e+02 1.835271156352038641e-11
5.701998595736312154e+02 7.120180655948386275e-12
5.702170897993458993e+02 6.695362849609995941e-12
5.702343200250604696e+02 1.856846419393865859e-11
5.702515502507751535e+02 2.446359858035853020e-11
5.702687804764897237e+02 2.220342503863776916e-11
5.702860107022044076e+02 1.226008271901129472e-11
5.703032409279189778e+02 2.314959153681946481e-12
5.703204711536335481e+02 1.682688241530584154e-11
5.703377013793482320e+02 2.645329868300404358e-11
5.703549316050628022e+02 2.785038798547509668e-11
5.703721618307773724e+02 2.031456387012579385e-11
5.703893920564919426e+02 6.097443650209489553e-12
5.704066222822066266e+02 1.025669698277683302e-11
5.704238525079211968e+02 2.335857347351161318e-11
5.704410827336357670e+02 2.874602003944228263e-11
5.704583129593504509e+02 2.439820188000804976e-11
5.704755431850650211e+02 1.147910458524201428e-11
5.704927734107797050e+02 5.959526275550926545e-12
5.705100036364942753e+02 2.224574794327408481e-11
5.705272338622089592e+02 3.192967314242466076e-11
5.705444640879235294e+02 3.160218650619519329e-11
5.705616943136380996e+02 2.108371995572518533e-11
5.705789245393527835e+02 3.570567176116883847e-12
5.705961547650673538e+02 1.533730994869582554e-11
5.706133849907819240e+02 2.943255446617186724e-11
5.706306152164966079e+02 3.394453717348040526e-11
5.706478454422111781e+02 2.715811318100992305e-11
5.706650756679257483e+02 1.105850696887185845e-11
5.706823058936403186e+02 9.235892081761215721e-12
5.706995361193550025e+02 2.709399753784178842e-11
5.707167663450695727e+02 3.653319099353713036e-11
5.707339965707841429e+02 3.421688273107897805e-11
5.707512267964988268e+02 2.062197387920117141e-11
5.707684570222133971e+02 3.020947154326235825e-14
5.707856872479280810e+02 2.108497397506015421e-11
5.708029174736426512e+02 3.560094356871431068e-11
5.708201476993573351e+02 3.863983937651699463e-11
5.708373779250719053e+02 2.894408871624409913e-11
5.708546081507864756e+02 9.433372807884259308e-12
5.708718383765011595e+02 1.366977372397721294e-11
5.708890686022157297e+02 3.282518923216359308e-11
5.709062988279302999e+02 4.163772822452692450e-11
5.709235290536448701e+02 3.699269267455821194e-11
5.709407592793595541e+02 2.015115569431052036e-11
5.709579895050741243e+02 3.578082496677693154e-12
5.709752197307886945e+02 2.651004699305983066e-11
5.709924499565033784e+02 4.107290355795976278e-11
5.710096801822179486e+02 4.230859616050462457e-11
5.710269104079326326e+02 2.955897681627738601e-11
5.710441406336472028e+02 6.764940887830218496e-12
5.710613708593618867e+02 1.874648381446280961e-11
5.710786010850764569e+02 3.861498050972242142e-11
5.710958313107910271e+02 4.618419480533869524e-11
5.711130615365057110e+02 3.872706700782707859e-11
5.711302917622202813e+02 1.841567503582676640e-11
5.711475219879348515e+02 8.306886410043561466e-12
5.711647522136495354e+02 3.277374478963943722e-11
5.711819824393641056e+02 4.691033188449078719e-11
5.711992126650786759e+02 4.590407357978278531e-11
5.712164428907932461e+02 2.984500910399215797e-11
5.712336731165079300e+02 3.779052427206139489e-12
5.712509033422225002e+02 2.387034150056517833e-11
5.712681335679370704e+02 4.401913495065632914e-11
5.712853637936517543e+02 4.990184951720756846e-11
5.713025940193663246e+02 3.933574759084803262e-11
5.713198242450810085e+02 1.551275639477614256e-11
5.713370544707956924e+02 1.396515264906521930e-11
5.713542846965102626e+02 3.951722913150615552e-11
5.713715149222248328e+02 5.270431854640148293e-11
5.713887451479394031e+02 4.902182812596338458e-11
5.714059753736540870e+02 2.944100785547692030e-11
5.714232055993686572e+02 1.723671458743080258e-13
5.714404358250832274e+02 2.929759091150523604e-11
5.714576660507979113e+02 4.927605435985487021e-11
5.714748962765125953e+02 5.304652188231288075e-11
5.714921265022270518e+02 3.911927158210749779e-11
5.715093567279416220e+02 1.179623630516400063e-11
5.715265869536564196e+02 2.015941595775539847e-11
5.715438171793708761e+02 4.633830187792707678e-11
5.715610474050855601e+02 5.807983610508149370e-11
5.715782776308002440e+02 5.133948995758141259e-11
5.715955078565148142e+02 2.807898025201412594e-11
5.716127380822293844e+02 4.297168849831292816e-12
5.716299683079440683e+02 3.529950573283110148e-11
5.716471985336586386e+02 5.475501020499805979e-11
5.716644287593732088e+02 5.614836120055075886e-11
5.716816589850877790e+02 3.880512860837661115e-11
5.716988892108024629e+02 8.185416417955446397e-12
5.717161194365171468e+02 2.583202520802030666e-11
5.717333496622316034e+02 5.213668416564623833e-11
5.717505798879464010e+02 6.201595213695307462e-11
5.717678101136609712e+02 5.204150003245283063e-11
5.717850403393754277e+02 2.525613260194506233e-11
5.718022705650899979e+02 9.748468042742913100e-12
5.718195007908047955e+02 4.158511158138516386e-11
5.718367310165192521e+02 5.977328254969535257e-11
5.718539612422339360e+02 5.818627688878908642e-11
5.718711914679486199e+02 3.710945220279549124e-11
5.718884216936631901e+02 3.218781895140611199e-12
5.719056519193777604e+02 3.253636887214095036e-11
5.719228821450923306e+02 5.847487815338777583e-11
5.719401123708070145e+02 6.600392771399101743e-11
5.719573425965215847e+02 5.246782172868184176e-11
5.719745728222362686e+02 2.208114752495287540e-11
5.719918030479508388e+02 1.537981240587034354e-11
5.720090332736655228e+02 4.772175522462490477e-11
5.720262634993800930e+02 6.430322114925806441e-11
5.720434937250947769e+02 5.953522237107930061e-11
5.720607239508093471e+02 3.476172856583262701e-11
5.720779541765239173e+02 2.112238368514536619e-12
5.720951844022384876e+02 3.914505002358039319e-11
5.721124146279531715e+02 6.422912267066203141e-11
5.721296448536677417e+02 6.905251449255884875e-11
5.721468750793823119e+02 5.185451506412186110e-11
5.721641053050969958e+02 1.806132809397058142e-11
5.721813355308115661e+02 2.142588825975792687e-11
5.721985657565261363e+02 5.375125195174473304e-11
5.722157959822407065e+02 6.829597173698094178e-11
5.722330262079553904e+02 6.017486704214723917e-11
5.722502564336700743e+02 3.188635942301472808e-11
5.722674866593846446e+02 7.440565325093278950e-12
5.722847168850993285e+02 4.497671334378230995e-11
5.723019471108138987e+02 6.835965964072146271e-11
5.723191773365284689e+02 6.974373113942328093e-11
5.723364075622431528e+02 4.840634799885986328e-11
5.723536377879577230e+02 1.104573460605607185e-11
5.723708680136722933e+02 3.034630602887875318e-11
5.723880982393868635e+02 6.236006903642951188e-11
5.724053284651015474e+02 7.453797853760299871e-11
5.724225586908161176e+02 6.281330820105807147e-11
5.724397889165306879e+02 3.088571862174101401e-11
5.724570191422453718e+02 1.093174234798020970e-11
5.724742493679599420e+02 4.903570715870053575e-11
5.724914795936745122e+02 7.095456594136571300e-11
5.725087098193891961e+02 6.943123874768227769e-11
5.725259400451037664e+02 4.482911094382345605e-11
5.725431702708184503e+02 5.062777781924905561e-12
5.725604004965330205e+02 3.694059376088569601e-11
5.725776307222477044e+02 6.743568183517626622e-11
5.725948609479622746e+02 7.634852610056823328e-11
5.726120911736768448e+02 6.059489965204306869e-11
5.726293213993914151e+02 2.513472349402576977e-11
5.726465516251060990e+02 1.859691414338432552e-11
5.726637818508206692e+02 5.638588344492475462e-11
5.726810120765352394e+02 7.586722730394277345e-11
5.726982423022499233e+02 7.057809816452997603e-11
5.727154725279644936e+02 4.210682741988701927e-11
5.727327027536790638e+02 3.760749291097706860e-13
5.727499329793937477e+02 4.306751631102495131e-11
5.727671632051083179e+02 7.201274260477888600e-11
